sample_id,word_index,word,supported,old_zero_filled_F0_hz,new_conditional_F0_hz,voiced_fraction,pitch_valid,start_median_s,end_median_s
-9y-fZ3swSY$_$8,9,call,True,122.69551727100627,173.49597346880813,0.7071951862506193,True,3.3224687499999996,3.6224687500000003
-9y-fZ3swSY$_$8,10,a,False,176.42287256878862,211.8798550391526,0.8326552448140385,False,3.68246875,3.7024687500000004
-9y-fZ3swSY$_$8,11,lady,False,117.47386539284895,331.53821376687625,0.3543297891912141,False,3.72246875,3.88246875
-AUZQgSxyPQ$_$2,0,the,False,0.0,0.0,0.0,False,0.50246875,0.58246875
-AUZQgSxyPQ$_$2,1,perfect,True,161.00381812761535,207.01969571028675,0.7777222238454633,True,0.62246875,0.98246875
-AUZQgSxyPQ$_$2,2,soul,False,0.0,0.0,0.0,False,1.04246875,1.26246875
-AUZQgSxyPQ$_$2,3,mate,False,0.0,0.0,0.0,False,1.30246875,1.56246875
-AUZQgSxyPQ$_$2,4,to,True,0.0,0.0,0.0,False,1.6024687499999999,1.66246875
-AUZQgSxyPQ$_$2,5,the,False,0.0,0.0,0.0,False,1.70246875,1.78246875
-AUZQgSxyPQ$_$2,6,clarisonic,False,0.0,0.0,0.0,False,1.82246875,2.5424687500000003
-AUZQgSxyPQ$_$2,7,spot,False,0.0,0.0,0.0,False,3.0824687500000003,3.42246875
-AUZQgSxyPQ$_$2,8,therapy,True,0.0,0.0,0.0,False,3.5424687500000003,3.92246875
-AUZQgSxyPQ$_$2,9,brush,True,0.0,0.0,0.0,False,4.00246875,4.402468750000001
-AUZQgSxyPQ$_$2,10,this,True,0.0,0.0,0.0,False,4.94246875,5.08246875
-AUZQgSxyPQ$_$2,11,gentle,True,78.03862167809434,199.58584910957737,0.39100277913615655,True,5.16246875,5.60246875
-AUZQgSxyPQ$_$2,12,ph,True,0.0,0.0,0.0,False,5.76246875,6.10246875
-AUZQgSxyPQ$_$2,13,balanced,True,0.0,0.0,0.0,False,6.16246875,6.64246875
-AUZQgSxyPQ$_$2,14,and,True,0.0,0.0,0.0,False,6.72246875,6.8224687500000005
-AUZQgSxyPQ$_$2,15,hydrating,True,0.0,0.0,0.0,False,6.902468750000001,7.48246875
-AUZQgSxyPQ$_$2,16,exfoliant,True,50.31611565237756,201.27594502766928,0.2499857379651634,True,7.58246875,8.30246875
-AUZQgSxyPQ$_$2,17,containing,False,72.50862056958972,126.46168530057925,0.5733643387500988,False,8.74246875,9.34246875
-AUZQgSxyPQ$_$2,18,jojoba,True,4.313739068434869,77.70309434924063,0.05551566645527066,True,9.34246875,9.82246875
-AUZQgSxyPQ$_$2,19,and,True,0.0,0.0,0.0,False,10.28246875,10.382468750000001
-AUZQgSxyPQ$_$2,20,acai,True,0.0,0.0,0.0,False,10.42246875,10.82246875
-AUZQgSxyPQ$_$2,21,fruit,True,0.0,0.0,0.0,False,11.12246875,11.34246875
-AUZQgSxyPQ$_$2,22,oils,True,0.0,0.0,0.0,False,11.44246875,11.76246875
-AUZQgSxyPQ$_$2,23,and,False,2.9754802187986273,82.53355849357956,0.03605176213297643,False,12.44246875,12.56246875
-AUZQgSxyPQ$_$2,24,bamboo,True,0.0,0.0,0.0,False,12.68246875,13.12246875
-AUZQgSxyPQ$_$2,25,and,True,0.0,0.0,0.0,False,13.52246875,13.642468749999999
-AUZQgSxyPQ$_$2,26,prickly,True,0.0,0.0,0.0,False,13.72246875,14.06246875
-AUZQgSxyPQ$_$2,27,bear,True,0.0,0.0,0.0,False,14.12246875,14.382468750000001
-AUZQgSxyPQ$_$2,28,extracts,True,43.20349141519751,75.51905352088042,0.572087299839531,True,14.58246875,15.86246875
-AUZQgSxyPQ$_$2,29,deliver,True,155.0479824871941,158.1875630461785,0.9801527977387964,True,15.92246875,16.302468750000003
-AUZQgSxyPQ$_$2,30,intense,True,122.7253826442859,209.55744114102063,0.585640776944296,True,16.482468750000002,16.88246875
-AUZQgSxyPQ$_$2,31,healing,True,151.10645257032226,222.38017395101247,0.6794960624664729,True,16.96246875,17.362468749999998
-AUZQgSxyPQ$_$2,32,while,True,95.11948166176265,123.4689998959959,0.7703916103790144,True,17.82246875,18.02246875
-AUZQgSxyPQ$_$2,33,smooth,True,139.54659372475817,201.919700873907,0.6910994475566352,True,18.082468749999997,18.402468749999997
-AUZQgSxyPQ$_$2,34,granules,True,89.3564240000185,142.9735549926758,0.6249856765791131,True,18.442468750000003,18.92246875
-AUZQgSxyPQ$_$2,35,buff,True,0.0,0.0,0.0,False,19.06246875,19.26246875
-AUZQgSxyPQ$_$2,36,away,True,0.0,0.0,0.0,False,19.32246875,19.60246875
-AUZQgSxyPQ$_$2,37,dead,True,129.97101178585376,134.57784280597588,0.9657682800967177,True,20.122468750000003,20.342468750000002
-AUZQgSxyPQ$_$2,38,dry,False,0.0,0.0,0.0,False,20.662468750000002,20.982468750000002
-AUZQgSxyPQ$_$2,39,skin,True,22.193847083918435,55.30261844940928,0.4013163880155389,True,21.20246875,21.42246875
-AUZQgSxyPQ$_$2,40,cells,True,0.0,0.0,0.0,False,21.50246875,21.842468750000002
-HeZS2-Prhc$_$2,0,the,True,275.75642052246513,277.6454716063573,0.9931961754212565,True,1.72246875,1.80246875
-HeZS2-Prhc$_$2,1,august,True,355.0012916597605,391.18507824932834,0.9075021298064302,True,1.92246875,2.22246875
-HeZS2-Prhc$_$2,2,jobs,True,235.1320377544101,257.26857520509475,0.9139555329171571,True,2.30246875,2.6224687500000003
-HeZS2-Prhc$_$2,3,report,True,185.23825021544647,204.83269595997365,0.9043392674558356,True,2.6624687500000004,3.0024687500000002
-HeZS2-Prhc$_$2,4,is,True,164.65113367041954,188.1089180125764,0.875296798312409,True,3.0424687500000003,3.14246875
-HeZS2-Prhc$_$2,5,out,True,74.70255418002671,226.64509320804174,0.32960146245679295,True,3.2424687499999996,3.46246875
-HeZS2-Prhc$_$2,6,and,True,240.29600178389256,240.30144951307244,0.9999773296033341,True,3.7024687500000004,4.02246875
-HeZS2-Prhc$_$2,7,it,True,264.165491225671,264.165491225671,1.0,True,4.18246875,4.26246875
-HeZS2-Prhc$_$2,8,was,True,263.5679203372566,294.09977044089106,0.8961853997442314,True,4.30246875,4.42246875
-HeZS2-Prhc$_$2,9,seen,True,271.7982032887222,301.5396799819829,0.9013679503306573,True,4.50246875,4.78246875
-HeZS2-Prhc$_$2,10,overall,True,204.5992327174265,232.60906503005083,0.8795840896871078,True,5.18246875,5.7424687500000005
-HeZS2-Prhc$_$2,11,as,False,243.81779624485927,290.620884887397,0.8389548340248434,False,6.16246875,6.2424687500000005
-HeZS2-Prhc$_$2,12,solid,True,242.94142673984047,264.30411411929714,0.9191738371132039,True,6.38246875,6.72246875
-HeZS2-Prhc$_$2,13,but,True,236.51524116370547,236.51524116370547,1.0,True,6.80246875,6.92246875
-HeZS2-Prhc$_$2,14,not,True,171.20710921359822,182.61357390024958,0.9375376953474335,True,7.00246875,7.2024687499999995
-HeZS2-Prhc$_$2,15,great,True,122.01252516054602,200.6874653323644,0.6079728246030587,True,7.30246875,7.6224687499999995
-MeTTeMJBNc$_$0,0,okay,True,0.0,0.0,0.0,False,0.96246875,1.24246875
-MeTTeMJBNc$_$0,1,what,True,0.0,0.0,0.0,False,1.3624687500000001,1.54246875
-MeTTeMJBNc$_$0,2,happens,True,197.2479332244553,364.14015315129205,0.5416813595464799,True,1.62246875,2.10246875
-MeTTeMJBNc$_$0,3,at,True,0.0,0.0,0.0,False,2.1624687500000004,2.26246875
-MeTTeMJBNc$_$0,4,this,True,0.0,0.0,0.0,False,2.3224687499999996,2.5024687500000002
-MeTTeMJBNc$_$0,5,point,True,0.0,0.0,0.0,False,2.60246875,2.96246875
-MeTTeMJBNc$_$0,6,after,True,73.52459454302489,222.61221964405456,0.3302810360571712,True,3.1224687500000003,3.4024687499999997
-MeTTeMJBNc$_$0,7,we've,True,132.33094631542863,183.29489902225853,0.721956513909091,True,3.4424687499999997,3.68246875
-MeTTeMJBNc$_$0,8,taken,True,58.19904391579944,185.866330347879,0.31312311275996296,True,3.7024687500000004,4.00246875
-MeTTeMJBNc$_$0,9,this,True,120.15112871051332,162.90515759437324,0.7375526378955073,True,4.042468749999999,4.2424687500000005
-MeTTeMJBNc$_$0,10,brief,True,188.5773522643802,193.78977762576616,0.9731026815488077,True,4.44246875,4.72246875
-MeTTeMJBNc$_$0,11,walk,True,179.19154618150372,179.19154618150372,1.0,True,4.86246875,5.16246875
-MeTTeMJBNc$_$0,12,down,True,153.13883912030695,158.07954765440573,0.9687454284415074,True,5.2424687500000005,5.48246875
-MeTTeMJBNc$_$0,13,memory,True,153.3176297983454,153.3176297983454,1.0,True,5.542468749999999,5.88246875
-MeTTeMJBNc$_$0,14,lane,True,141.0166487099042,159.61814515461816,0.8834625197110568,True,5.96246875,6.36246875
-MeTTeMJBNc$_$0,15,is,True,0.0,0.0,0.0,False,6.8224687500000005,6.902468750000001
-MeTTeMJBNc$_$0,16,the,True,0.0,0.0,0.0,False,6.96246875,7.042468749999999
-MeTTeMJBNc$_$0,17,presentation,True,125.6917746332511,182.98299439478606,0.686904130348151,True,7.08246875,7.88246875
-MeTTeMJBNc$_$0,18,of,True,149.18472670385313,149.18472670385313,1.0,True,7.92246875,8.00246875
-MeTTeMJBNc$_$0,19,the,True,157.37472991654053,157.37683070676144,0.9999866512102736,True,8.06246875,8.142468749999999
-MeTTeMJBNc$_$0,20,gift,True,28.758425222492367,151.13396356551593,0.19028433148996132,True,8.22246875,8.68246875
-MeTTeMJBNc$_$13,0,it,False,6.388805266535827,242.02455149149034,0.026397343687507912,False,0.28246875,0.50246875
-MeTTeMJBNc$_$13,1,just,False,0.2497216048916934,273.6775952807839,0.0009124663808723089,False,1.04246875,1.32246875
-MeTTeMJBNc$_$13,2,needs,True,190.36197722948182,249.89501900308608,0.7617677934874363,True,1.44246875,1.66246875
-MeTTeMJBNc$_$13,3,to,True,217.07800488256643,239.70641146589563,0.9055994937934788,True,1.70246875,1.78246875
-MeTTeMJBNc$_$13,4,be,True,195.1731842088956,195.1731842088956,1.0,True,1.82246875,1.90246875
-MeTTeMJBNc$_$13,5,a,True,0.0,0.0,0.0,False,1.98246875,2.0024687500000002
-MeTTeMJBNc$_$13,6,simple,True,192.08864299047576,236.4481880443888,0.8123921125350922,True,2.2024687500000004,2.56246875
-MeTTeMJBNc$_$13,7,statement,True,0.0,0.0,0.0,False,2.6624687500000004,3.22246875
-MeTTeMJBNc$_$13,8,and,True,157.96658152024858,157.9665815202486,0.9999999999999998,True,3.5824687500000003,3.6624687500000004
-MeTTeMJBNc$_$13,9,then,True,153.21760421473783,153.21760421473783,1.0,True,3.68246875,3.7824687499999996
-MeTTeMJBNc$_$13,10,you,True,156.01891102910952,156.01891102910952,1.0,True,3.8224687499999996,3.9024687499999997
-MeTTeMJBNc$_$13,11,present,True,10.603643079004268,153.97791872658024,0.06886469934584086,True,3.9424687499999997,4.34246875
-MeTTeMJBNc$_$13,12,the,True,0.0,0.0,0.0,False,4.38246875,4.46246875
-MeTTeMJBNc$_$13,13,gift,True,0.0,0.0,0.0,False,4.50246875,4.902468750000001
-MeTTeMJBNc$_$7,0,maybe,False,175.73142763745403,175.732812353758,0.9999921203315112,False,0.52246875,0.72246875
-MeTTeMJBNc$_$7,1,you,True,185.77730141357748,185.77730141357748,1.0,True,0.78246875,0.90246875
-MeTTeMJBNc$_$7,2,could,True,7.711504302299451,185.53159541789955,0.04156437228349014,True,0.96246875,1.14246875
-MeTTeMJBNc$_$7,3,find,True,191.43102691467084,208.32497060712777,0.9189058150675725,True,1.54246875,1.88246875
-MeTTeMJBNc$_$7,4,a,True,199.72157579776393,199.72157579776396,0.9999999999999998,True,1.92246875,1.94246875
-MeTTeMJBNc$_$7,5,picture,True,155.36610634655335,217.51134928966252,0.7142896536384886,True,2.0024687500000002,2.42246875
-MeTTeMJBNc$_$7,6,of,False,167.6491092234513,167.6491092234513,1.0,False,2.4424687499999997,2.52246875
-MeTTeMJBNc$_$7,7,the,True,166.21480020007098,166.214800200071,0.9999999999999998,True,2.56246875,2.64246875
-MeTTeMJBNc$_$7,8,couple,True,143.0769855287811,159.91267596800853,0.8947194752553856,True,2.68246875,3.06246875
-MeTTeMJBNc$_$7,9,from,True,125.04808870262431,153.02380249605528,0.8171806389783568,True,3.14246875,3.4024687499999997
-MeTTeMJBNc$_$7,10,their,True,173.8618181752295,173.8618181752295,1.0,True,3.72246875,3.84246875
-MeTTeMJBNc$_$7,11,wedding,True,143.20346989082032,162.758060911553,0.8798548538166773,True,3.92246875,4.42246875
-MeTTeMJBNc$_$7,12,or,True,134.81387973957195,134.81387973957195,1.0,True,4.56246875,4.7424687500000005
-MeTTeMJBNc$_$7,13,sometime,False,208.029417509815,211.6692706520318,0.9828040549721531,False,4.902468750000001,5.34246875
-MeTTeMJBNc$_$7,14,in,True,178.8290991232102,178.8290991232102,1.0,True,5.38246875,5.44246875
-MeTTeMJBNc$_$7,15,their,True,164.21681678017336,164.21681678017336,1.0,True,5.46246875,5.6224687499999995
-MeTTeMJBNc$_$7,16,life,True,106.5809066515662,165.21393478370928,0.6451084576558095,True,5.7024687499999995,6.10246875
-MeTTeMJBNc$_$7,17,or,True,133.75820075504257,153.12287249549775,0.8735350805215298,True,6.14246875,6.2024687499999995
-MeTTeMJBNc$_$7,18,maybe,True,206.9539212369213,206.95392123692133,0.9999999999999999,True,6.2424687500000005,6.46246875
-MeTTeMJBNc$_$7,19,even,True,220.54967478672214,220.54967478672214,1.0,True,6.542468749999999,6.72246875
-MeTTeMJBNc$_$7,20,a,True,208.24731895497516,208.24731895497513,1.0000000000000002,True,6.76246875,6.78246875
-MeTTeMJBNc$_$7,21,current,True,120.10695972555105,221.70723803150688,0.5417367551549337,True,6.86246875,7.28246875
-MeTTeMJBNc$_$7,22,picture,True,0.0,0.0,0.0,False,7.34246875,7.8224687500000005
-MeTTeMJBNc$_$7,23,and,True,0.0,0.0,0.0,False,8.18246875,8.28246875
-MeTTeMJBNc$_$7,24,have,True,0.0,0.0,0.0,False,8.30246875,8.44246875
-MeTTeMJBNc$_$7,25,it,True,0.0,0.0,0.0,False,8.44246875,8.52246875
-MeTTeMJBNc$_$7,26,put,True,0.0,0.0,0.0,False,8.56246875,8.72246875
-MeTTeMJBNc$_$7,27,in,True,0.0,0.0,0.0,False,8.76246875,8.82246875
-MeTTeMJBNc$_$7,28,a,True,0.0,0.0,0.0,False,8.84246875,8.86246875
-MeTTeMJBNc$_$7,29,beautiful,True,166.5251071221911,169.8927218295916,0.9801779930821383,True,8.92246875,9.30246875
-MeTTeMJBNc$_$7,30,frame,True,99.91315060100993,148.457439296864,0.6730087159944734,True,9.36246875,9.84246875
-RfYyzHpjk4$_$11,0,so,True,155.53613205420243,215.48115479765488,0.7218085136041564,True,0.58246875,0.68246875
-RfYyzHpjk4$_$11,1,get,True,154.33784212267142,209.71480730431108,0.7359415584742962,True,1.30246875,1.48246875
-RfYyzHpjk4$_$11,2,your,True,232.04216463690432,232.04216463690432,1.0,True,1.52246875,1.6024687499999999
-RfYyzHpjk4$_$11,3,friends,True,240.88136263930093,240.8813626393009,1.0000000000000002,True,1.62246875,1.8624687500000001
-RfYyzHpjk4$_$11,4,lined,True,248.70791795548925,248.70791795548928,0.9999999999999998,True,1.90246875,2.1624687500000004
-RfYyzHpjk4$_$11,5,up,True,308.7836113658459,308.7836113658459,1.0,True,2.2024687500000004,2.30246875
-RfYyzHpjk4$_$11,6,get,True,140.39930634846309,187.1990317141133,0.7500001739478983,True,2.38246875,2.5424687500000003
-RfYyzHpjk4$_$11,7,your,True,162.6679122442186,176.3135110316626,0.9226060515294626,True,2.5824687500000003,2.68246875
-RfYyzHpjk4$_$11,8,business,True,193.2154246016805,193.21542460168052,0.9999999999999998,True,2.68246875,2.9424687499999997
-RfYyzHpjk4$_$11,9,colleagues,True,185.93755451155798,210.7288899748599,0.8823543584068632,True,2.96246875,3.30246875
-RfYyzHpjk4$_$11,10,lined,True,213.47913504337436,213.47913504337436,1.0,True,3.34246875,3.5824687500000003
-RfYyzHpjk4$_$11,11,up,True,213.3669853200039,213.3669853200039,1.0,True,3.6224687500000003,3.72246875
-RfYyzHpjk4$_$11,12,and,True,184.94255664851323,184.94255664851323,1.0,True,3.7824687499999996,3.8624687499999997
-RfYyzHpjk4$_$11,13,have,True,188.38897361941406,188.38897361941406,1.0,True,3.88246875,4.02246875
-RfYyzHpjk4$_$11,14,a,True,183.29237177696461,183.29237177696464,0.9999999999999999,True,4.042468749999999,4.06246875
-RfYyzHpjk4$_$11,15,good,True,163.78315100105476,174.7555373037678,0.9372129405911735,True,4.1224687499999995,4.2424687500000005
-RfYyzHpjk4$_$11,16,time,True,4.990903900353223,172.11634618650066,0.02899726848108438,True,4.28246875,4.542468749999999
-RfYyzHpjk4$_$8,0,it's,True,0.0,0.0,0.0,False,0.50246875,0.58246875
-RfYyzHpjk4$_$8,1,pretty,True,250.56446189517192,358.0818489048617,0.6997407510642742,True,0.6624687499999999,0.94246875
-RfYyzHpjk4$_$8,2,pretty,True,294.73062451437073,294.73062451437073,1.0,True,1.00246875,1.22246875
-RfYyzHpjk4$_$8,3,easy,True,228.09606725152324,228.09606725152324,1.0,True,1.32246875,1.50246875
-RfYyzHpjk4$_$8,4,to,True,198.09176035171208,198.0917603517121,0.9999999999999999,True,1.58246875,1.64246875
-RfYyzHpjk4$_$8,5,do,True,185.54151761787452,185.54151761787446,1.0000000000000002,True,1.68246875,1.78246875
-RfYyzHpjk4$_$8,6,but,True,179.57621722161875,179.57621722161875,1.0,True,1.90246875,2.0024687500000002
-RfYyzHpjk4$_$8,7,you,False,206.63013977361936,206.63013977361936,1.0,False,2.0424687500000003,2.1224687500000003
-RfYyzHpjk4$_$8,8,got,True,221.04263189666443,221.04263189666443,1.0,True,2.1624687500000004,2.26246875
-RfYyzHpjk4$_$8,9,to,True,219.78802151698304,219.78802151698304,1.0,True,2.30246875,2.3624687499999997
-RfYyzHpjk4$_$8,10,set,True,213.54548507610667,213.54548507610667,1.0,True,2.4424687499999997,2.6224687500000003
-RfYyzHpjk4$_$8,11,up,True,190.83637437698602,190.83637437698602,1.0,True,2.6624687500000004,2.76246875
-RfYyzHpjk4$_$8,12,those,True,187.7751524990395,187.7751524990395,1.0,True,2.8224687499999996,3.0024687500000002
-RfYyzHpjk4$_$8,13,numbers,True,177.66559843653096,177.66559843653093,1.0000000000000002,True,3.02246875,3.30246875
-RfYyzHpjk4$_$8,14,ahead,True,182.4603477625706,182.46034776257062,0.9999999999999999,True,3.34246875,3.56246875
-RfYyzHpjk4$_$8,15,of,True,169.31271639892503,169.31271639892503,1.0,True,3.5824687500000003,3.64246875
-RfYyzHpjk4$_$8,16,time,True,0.0,0.0,0.0,False,3.7024687500000004,4.00246875
-RfYyzHpjk4$_$2,0,you,False,0.0,0.0,0.0,False,0.50246875,0.56246875
-RfYyzHpjk4$_$2,1,can,True,232.19028135124765,300.70095506833184,0.7721634316009549,True,0.60246875,0.72246875
-RfYyzHpjk4$_$2,2,make,True,333.9294891681235,333.9294891681235,1.0,True,0.74246875,0.90246875
-RfYyzHpjk4$_$2,3,a,True,304.40491764805023,304.40491764805023,1.0,True,0.92246875,0.94246875
-RfYyzHpjk4$_$2,4,conference,False,270.61943863408175,270.61943863408175,1.0,False,0.98246875,1.3624687500000001
-RfYyzHpjk4$_$2,5,call,True,214.25625962800027,241.01311267266794,0.8889817539471078,True,1.3624687500000001,1.54246875
-RfYyzHpjk4$_$2,6,but,True,226.24790841238962,226.24790841238962,1.0,True,1.56246875,1.66246875
-RfYyzHpjk4$_$2,7,it,False,220.78880972254078,220.78880972254072,1.0000000000000002,False,1.68246875,1.72246875
-RfYyzHpjk4$_$2,8,takes,False,192.4476864878997,232.1395912377363,0.8290170817558312,False,1.74246875,1.96246875
-RfYyzHpjk4$_$2,9,quite,True,160.15438794602449,222.8466090718205,0.718675453995393,True,2.0024687500000002,2.2424687499999996
-RfYyzHpjk4$_$2,10,a,True,211.74854275858266,211.74854275858266,1.0,True,2.26246875,2.2824687499999996
-RfYyzHpjk4$_$2,11,bit,True,211.1634525540395,211.1634525540395,1.0,True,2.30246875,2.4424687499999997
-RfYyzHpjk4$_$2,12,of,False,200.62831259749802,200.62831259749802,1.0,False,2.46246875,2.5024687500000002
-RfYyzHpjk4$_$2,13,planning,True,188.50694983719578,215.50870384631392,0.8747068980175671,True,2.5424687500000003,2.8624687499999997
-RfYyzHpjk4$_$2,14,well,False,281.99436465499565,281.99436465499565,1.0,False,2.8624687499999997,2.96246875
-RfYyzHpjk4$_$2,15,not,True,294.7124267471592,294.7124267471592,1.0,True,2.96246875,3.06246875
-RfYyzHpjk4$_$2,16,a,True,235.36363622697525,235.36363622697525,1.0,True,3.10246875,3.14246875
-RfYyzHpjk4$_$2,17,lot,True,194.98959131566764,194.98959131566764,1.0,True,3.1624687500000004,3.3224687499999996
-RfYyzHpjk4$_$2,18,of,False,180.53604533468624,180.53604533468624,1.0,False,3.34246875,3.4024687499999997
-RfYyzHpjk4$_$2,19,planning,True,170.80289137073552,180.84680804345675,0.9444617420601212,True,3.42246875,3.7824687499999996
-RfYyzHpjk4$_$2,20,it's,True,157.07585174151214,179.45984460099288,0.8752701869922553,True,3.80246875,3.9024687499999997
-RfYyzHpjk4$_$2,21,pretty,True,171.15023122818187,224.51423212033632,0.7623135050808176,True,3.96246875,4.16246875
-RfYyzHpjk4$_$2,22,easy,True,189.09487590235545,189.09487590235545,1.0,True,4.26246875,4.44246875
-RfYyzHpjk4$_$2,23,to,True,180.43132546282902,180.43132546282902,1.0,True,4.50246875,4.56246875
-RfYyzHpjk4$_$2,24,do,True,145.3618380717421,181.70335126260824,0.7999953609092038,True,4.6224687499999995,4.72246875
-UUCSKoHeMA$_$0,0,i,True,162.72423280489232,162.72423280489232,1.0,True,1.56246875,1.58246875
-UUCSKoHeMA$_$0,1,mentioned,True,281.0928348147885,281.0928348147885,1.0,True,1.62246875,2.02246875
-UUCSKoHeMA$_$0,2,a,True,224.63924410294285,224.6392441029428,1.0000000000000002,True,2.0424687500000003,2.06246875
-UUCSKoHeMA$_$0,3,word,True,195.9814534976953,195.98389579707418,0.9999875382649734,True,2.1224687500000003,2.5024687500000002
-UUCSKoHeMA$_$0,4,in,True,176.52368982720745,176.52368982720745,1.0,True,2.6624687500000004,2.7424687499999996
-UUCSKoHeMA$_$0,5,the,True,171.42868182612384,171.4286818261238,1.0000000000000002,True,2.76246875,2.84246875
-UUCSKoHeMA$_$0,6,last,True,106.80373263855886,168.95542250915088,0.6321414906513237,True,2.9024687499999997,3.26246875
-UUCSKoHeMA$_$0,7,clip,True,0.0,0.0,0.0,False,3.3224687499999996,3.6224687500000003
-UUCSKoHeMA$_$0,8,called,True,75.4530179793418,141.42798208451725,0.5335084109045064,True,3.72246875,4.02246875
-UUCSKoHeMA$_$0,9,monotone,True,100.05376553965942,130.8932651515209,0.7643920061420888,True,4.16246875,5.06246875
-UUCSKoHeMA$_$0,10,and,True,176.1081259755939,176.1081259755939,1.0,True,5.46246875,5.542468749999999
-UUCSKoHeMA$_$0,11,i,True,165.06140127929584,165.06140127929584,1.0,True,5.60246875,5.6224687499999995
-UUCSKoHeMA$_$0,12,want,True,175.54435283355232,175.54435283355232,1.0,True,5.64246875,5.76246875
-UUCSKoHeMA$_$0,13,to,True,186.47367216743842,186.47367216743842,1.0,True,5.78246875,5.8224687500000005
-UUCSKoHeMA$_$0,14,talk,True,175.5883332561592,181.2779012398068,0.9686141115671841,True,5.88246875,6.1224687499999995
-UUCSKoHeMA$_$0,15,about,True,15.5139107845592,146.49632780883377,0.1058996564391951,True,6.18246875,6.44246875
-UUCSKoHeMA$_$0,16,that,True,121.3465173243263,152.2457865565512,0.7970435180434535,True,6.48246875,6.64246875
-UUCSKoHeMA$_$0,17,briefly,True,109.71160207726093,132.89295725555775,0.8255637043751065,True,6.7024687499999995,7.16246875
-ri04Z7vwnc$_$0,0,going,False,95.16104377496603,125.0419202037898,0.7610331288888977,False,0.18246875,0.58246875
-ri04Z7vwnc$_$0,1,to,False,132.10743695389658,161.94234483494793,0.8157683346412011,False,0.62246875,0.70246875
-ri04Z7vwnc$_$0,2,get,False,114.9039551224918,150.98135854718868,0.7610472990053204,False,0.74246875,0.90246875
-ri04Z7vwnc$_$0,3,married,False,79.07379856118268,115.14515028247696,0.6867314721218989,False,0.92246875,1.42246875
-ri04Z7vwnc$_$0,4,or,False,84.80335281870265,118.96779987418522,0.712826100074026,False,1.48246875,1.58246875
-ri04Z7vwnc$_$0,5,are,False,95.439014923152,156.02853213049053,0.6116766825911941,False,1.64246875,1.76246875
-ri04Z7vwnc$_$0,6,already,False,111.88853502505397,216.57345081596893,0.5166308917528867,False,1.8624687500000001,2.2824687499999996
-ri04Z7vwnc$_$0,7,married,False,129.25546638563833,150.83938808642895,0.856907920572952,False,2.3224687499999996,2.6624687500000004
-ri04Z7vwnc$_$2,0,most,False,57.917496285692394,84.58845042356519,0.6846974497780535,False,2.4424687499999997,3.1624687500000004
-ri04Z7vwnc$_$2,1,people,False,93.24018886145774,103.94866645488274,0.8969830209599385,False,3.2024687500000004,3.64246875
-ri04Z7vwnc$_$2,2,think,False,104.1138759209258,138.38308747986696,0.7523598281912384,False,3.76246875,4.06246875
-ri04Z7vwnc$_$2,3,it'll,False,204.9587171289972,218.2033982303778,0.9393012152478168,False,4.08246875,4.26246875
-ri04Z7vwnc$_$2,4,sort,False,102.16394323825936,186.04177898766503,0.5491451640280921,False,4.26246875,4.402468750000001
-ri04Z7vwnc$_$2,5,itself,False,64.25723766497116,69.6224832340805,0.9229380320855458,False,4.402468750000001,4.542468749999999
-ri04Z7vwnc$_$2,6,out,False,57.87787548412508,65.990443275608,0.8770645052708478,False,4.542468749999999,4.60246875
-ri04Z7vwnc$_$2,7,we'll,False,64.50546477641178,78.64124824307473,0.8202497571888712,False,4.6224687499999995,4.7424687500000005
-ri04Z7vwnc$_$2,8,discuss,False,96.23049041153344,190.60959291652298,0.5048564919483215,False,4.76246875,4.92246875
-ri04Z7vwnc$_$2,9,it,False,234.47205925449597,235.73379142846102,0.9946476397536416,False,4.92246875,4.98246875
-ri04Z7vwnc$_$2,10,later,False,189.7430665340321,191.16731990773107,0.992549702666824,False,4.98246875,5.1224687499999995
-ri04Z7vwnc$_$2,11,it's,False,159.34138312782937,174.53810360334322,0.9129317887511254,False,5.1224687499999995,5.22246875
-ri04Z7vwnc$_$2,12,not,False,84.5923874905307,156.21771624598358,0.5415031631708775,False,5.2424687500000005,5.34246875
-ri04Z7vwnc$_$2,13,something,False,35.18349087638012,80.33598754114368,0.43795429611618414,False,5.36246875,5.56246875
-ri04Z7vwnc$_$2,14,too,False,63.36480079231439,82.02069771988823,0.7725464736805061,False,5.56246875,5.66246875
-ri04Z7vwnc$_$2,15,important,False,118.30584086473203,128.99730950980052,0.9171186694846826,False,5.68246875,5.913375
-ri04Z7vwnc$_$5,0,so,False,45.23392902278122,145.63626520997536,0.31059522817042773,False,0.02246875,0.08246875000000001
-ri04Z7vwnc$_$5,1,i,False,34.1646930272274,145.09648216589733,0.2354618976093776,False,0.08246875000000001,0.10246875
-ri04Z7vwnc$_$5,2,think,False,88.62186416192678,244.2263446059085,0.36286775001660804,False,0.12246875,0.64246875
-ri04Z7vwnc$_$5,3,it's,False,62.252952548101106,243.43986048702266,0.2557221008242391,False,0.6624687499999999,0.82246875
-ri04Z7vwnc$_$5,4,important,False,127.56834653964572,170.17411019914522,0.7496342797994339,False,0.82246875,1.32246875
-ri04Z7vwnc$_$5,5,to,False,151.3802326018216,152.40825134357036,0.9932548353997492,False,1.34246875,1.42246875
